Date;AAPL;GS;MCD;MMM;MSFT;NKE
2018-01-10;41.25704574584961;224.5906219482422;151.6438446044922;195.12481689453125;82.14093780517578;60.54589080810547
2018-01-11;41.49140548706055;225.29708862304688;151.53895568847656;196.07151794433594;82.38410186767578;60.61187744140625
2018-01-12;41.919857025146484;226.97486877441406;151.6962432861328;197.8193817138672;83.80581665039062;60.97013854980469
2018-01-16;41.70681381225586;228.23764038085938;151.79237365722656;198.037841796875;82.63665008544922;59.79164123535156
2018-01-17;42.39565658569336;223.99008178710938;152.92855834960938;200.7647705078125;84.31087493896484;60.159339904785156
2018-01-18;42.433528900146484;221.62347412109375;152.5702667236328;198.98458862304688;84.27347564697266;60.44217300415039
2018-01-19;42.244163513183594;226.17129516601562;153.9248809814453;200.8214111328125;84.17993927001953;63.36482620239258
2018-01-22;41.898555755615234;230.9397735595703;154.00357055664062;200.10931396484375;85.68583679199219;62.59170913696289
2018-01-23;41.908023834228516;229.67703247070312;154.5279541015625;199.30825805664062;85.95707702636719;63.298828125
2018-01-24;41.240482330322266;234.61341857910156;153.9248809814453;200.42489624023438;85.88226318359375;64.109619140625
2018-01-25;40.504302978515625;237.57167053222656;153.52288818359375;204.2037811279297;86.35926818847656;63.83621597290039
2018-01-26;40.59899139404297;236.7857666015625;155.8826446533203;209.27731323242188;87.9773941040039;64.14732360839844
2018-01-29;39.75865936279297;240.61825561523438;155.36700439453125;207.15728759765625;87.8464584350586;63.713653564453125
2018-01-30;39.5243034362793;237.49220275878906;150.74365234375;203.54025268554688;86.74274444580078;63.477943420410156
2018-01-31;39.6331787109375;236.5649871826172;149.57247924804688;202.6986846923828;88.86597442626953;64.31703186035156
2018-02-01;39.71603775024414;240.39747619628906;150.2367401123047;200.62718200683594;88.16444396972656;63.77964401245117
2018-02-02;37.99275588989258;229.63291931152344;148.0343475341797;198.38580322265625;85.84483337402344;63.37422561645508
2018-02-05;37.04352951049805;219.98098754882812;143.20123291015625;187.2758331298828;82.30927276611328;60.706153869628906
2018-02-06;38.59164047241211;228.44961547851562;144.36358642578125;189.04788208007812;85.4239273071289;61.48866653442383
2018-02-07;37.765506744384766;227.03671264648438;144.8267822265625;188.69186401367188;83.81517791748047;61.87519836425781
2018-02-08;36.72633361816406;217.54373168945312;138.93617248535156;180.35736083984375;79.51262664794922;58.914859771728516
2018-02-09;37.17554473876953;220.1487579345703;140.53555297851562;182.23464965820312;82.47763061523438;61.74320983886719
2018-02-12;38.67292785644531;223.5574188232422;143.24490356445312;185.4551239013672;83.36619567871094;62.20518493652344
2018-02-13;39.06034851074219;225.65025329589844;141.9339599609375;187.21104431152344;84.02092742919922;62.10146713256836
2018-02-14;39.780517578125;231.87586975097656;139.82766723632812;187.72891235351562;85.3365707397461;64.07189178466797
2018-02-15;41.11627960205078;236.37954711914062;140.51809692382812;191.17196655273438;87.07508087158203;64.38304138183594
2018-02-16;40.983184814453125;236.3265838623047;137.90487670898438;192.63702392578125;86.45482635498047;64.39244842529297
2018-02-20;40.84532928466797;233.9158477783203;137.35427856445312;191.334716796875;87.13142395019531;63.6287956237793
2018-02-21;40.65993881225586;232.6000213623047;138.64781188964844;188.98239135742188;85.9755859375;63.213966369628906
2018-02-22;40.99981689453125;230.86038208007812;140.41323852539062;192.09165954589844;86.20110321044922;63.28937530517578
2018-02-23;41.712860107421875;235.57594299316406;142.51077270507812;192.92190551757812;88.39065551757812;64.26048278808594
2018-02-26;42.53761672973633;239.54095458984375;142.96524047851562;198.71726989746094;89.66868591308594;65.66522216796875
2018-02-27;42.399757385253906;236.6002960205078;140.41323852539062;195.98236083984375;88.522216796875;64.13789367675781
2018-02-28;42.33557891845703;232.8367462158203;138.73338317871094;191.69285583496094;88.11814880371094;63.195091247558594
2018-03-01;41.59402084350586;227.390625;136.93914794921875;188.2987060546875;87.25360107421875;62.525733947753906
2018-03-02;41.88160705566406;228.57723999023438;130.40443420410156;187.50917053222656;87.44154357910156;62.3082389831543
2018-03-05;42.026588439941406;233.0050048828125;132.83187866210938;189.4951934814453;87.99597930908203;61.513885498046875
2018-03-06;41.990943908691406;236.37889099121094;132.9813995361328;190.1870880126953;87.69527435302734;61.69356155395508
2018-03-07;41.60115432739258;234.97975158691406;134.01922607421875;191.74172973632812;88.20270538330078;60.68174362182617
2018-03-08;42.05512237548828;235.8564453125;135.83099365234375;192.36843872070312;88.73835754394531;61.570621490478516
2018-03-09;42.77766799926758;239.77944946289062;138.29360961914062;196.4463348388672;90.72119140625;62.69594192504883
2018-03-12;43.191226959228516;242.09068298339844;138.73338317871094;195.1846923828125;90.93733215332031;63.187686920166016
2018-03-13;42.77529525756836;237.79579162597656;139.15553283691406;193.36959838867188;88.71957397460938;62.5730094909668
2018-03-14;42.41164779663086;234.16505432128906;139.1731414794922;190.6998748779297;88.1933364868164;62.60139465332031
2018-03-15;42.461551666259766;236.0955352783203;142.1370391845703;191.9858856201172;88.50343322753906;62.78103256225586
2018-03-16;42.31181716918945;236.97222900390625;142.79669189453125;193.08470153808594;88.89810943603516;62.327152252197266
2018-03-19;41.66531753540039;232.48251342773438;139.85035705566406;188.47775268554688;87.29118347167969;62.13802719116211
2018-03-20;41.65106201171875;233.0669708251953;140.17576599121094;189.20217895507812;87.5167236328125;63.16876220703125
2018-03-21;40.70746612548828;231.88034057617188;139.54251098632812;190.57777404785156;86.90589141845703;62.74323272705078
2018-03-22;40.132293701171875;223.68902587890625;138.11770629882812;181.64874267578125;84.37804412841797;60.918148040771484
2018-03-23;39.20296096801758;217.1891326904297;136.30592346191406;175.29180908203125;81.92535400390625;61.11672592163086
2018-03-26;41.06399917602539;225.70809936523438;138.97080993652344;179.26390075683594;88.1275634765625;62.31770706176758
2018-03-27;40.01107406616211;218.96017456054688;138.5046844482422;175.7069091796875;84.07732391357422;62.5730094909668
2018-03-28;39.56897735595703;220.82870483398438;139.32261657714844;176.2522735595703;84.00215911865234;61.88270568847656
2018-03-29;39.87796401977539;223.0337371826172;137.5372772216797;178.67784118652344;85.7688217163086;62.8283576965332
2018-04-02;39.61651611328125;219.03990173339844;138.71575927734375;173.06153869628906;83.18457794189453;60.63445281982422
2018-04-03;40.0229606628418;221.90025329589844;141.07286071777344;176.08131408691406;84.3028335571289;63.07421112060547
2018-04-04;40.78828811645508;223.70672607421875;142.2425994873047;177.0824737548828;86.76493835449219;64.70069885253906
2018-04-05;41.07112121582031;226.53164672851562;144.19508361816406;177.98597717285156;86.81192779541016;65.8071060180664
2018-04-06;40.02057647705078;221.36007690429688;141.82044982910156;172.7604522705078;84.7915267944336;63.87800216674805
2018-04-09;40.41749572753906;223.3259735107422;141.8028564453125;173.21621704101562;85.2989730834961;63.52811050415039
2018-04-10;41.178077697753906;227.2046356201172;143.1573028564453;176.6103973388672;87.28179931640625;63.35789108276367
2018-04-11;40.985557556152344;223.99012756347656;143.65863037109375;174.4534454345703;86.3232650756836;63.19715118408203
2018-04-12;41.38960647583008;229.87904357910156;142.1458282470703;176.15460205078125;87.9395980834961;64.0860366821289
2018-04-13;41.529842376708984;226.62905883789062;142.2425994873047;175.4220428466797;87.46973419189453;63.59431076049805
2018-04-16;41.78892135620117;228.36471557617188;142.1546630859375;177.19642639160156;88.49403381347656;63.414642333984375
2018-04-17;42.364105224609375;224.60113525390625;142.96380615234375;179.14178466796875;90.27953338623047;63.840187072753906
2018-04-18;42.26903533935547;224.92881774902344;142.3129425048828;178.67784118652344;90.62720489501953;62.60139465332031
2018-04-19;41.07112121582031;225.079345703125;140.3076629638672;178.13250732421875;90.31710052490234;62.15693664550781
2018-04-20;39.38835144042969;223.12228393554688;139.63925170898438;177.23715209960938;89.27398681640625;62.497352600097656
2018-04-23;39.274261474609375;218.437744140625;139.83273315429688;175.71507263183594;89.60291290283203;63.244407653808594
2018-04-24;38.727596282958984;214.7361602783203;138.36398315429688;163.70933532714844;87.50732421875;63.32952880859375
2018-04-25;38.89635467529297;211.84930419921875;137.15028381347656;161.84542846679688;86.74613952636719;63.04582977294922
2018-04-26;39.03183364868164;212.61083984375;139.7535858154297;160.4209747314453;88.57861328125;64.35083770751953
2018-04-27;38.580238342285156;212.35406494140625;139.2259063720703;159.6314697265625;90.0445785522461;65.77873229980469
2018-04-30;39.27900695800781;211.05230712890625;147.2645721435547;158.2233123779297;87.8832015991211;64.67233276367188
2018-05-01;40.191715240478516;209.58230590820312;143.74658203125;158.73614501953125;89.27398681640625;64.39810943603516
2018-05-02;41.96717834472656;207.26219177246094;141.31910705566406;158.31285095214844;87.8738021850586;64.54940032958984
2018-05-03;42.04323959350586;206.69540405273438;140.79144287109375;159.27333068847656;88.40006256103516;63.26334762573242
2018-05-04;43.69273376464844;208.05027770996094;145.14492797851562;162.26864624023438;89.42437744140625;64.39810943603516
2018-05-07;44.00884246826172;210.05160522460938;145.11859130859375;163.00120544433594;90.42047119140625;65.57068634033203
2018-05-08;44.22037887573242;209.87454223632812;144.9163055419922;164.20584106445312;90.0351791381836;64.73854064941406
2018-05-09;44.53175354003906;214.0631103515625;144.45018005371094;165.57327270507812;91.0970687866211;64.25623321533203
2018-05-10;45.16873550415039;215.57742309570312;145.18014526367188;166.88372802734375;92.00862121582031;64.22787475585938
2018-05-11;44.99693298339844;215.116943359375;145.46157836914062;166.98953247070312;91.81126403808594;64.71015167236328
2018-05-14;44.8919563293457;215.99365234375;144.87229919433594;167.47793579101562;92.12139129638672;65.09786987304688
2018-05-15;44.48396301269531;213.91261291503906;143.41233825683594;164.75119018554688;91.45417785644531;65.72200775146484
2018-05-16;44.89910888671875;213.38125610351562;143.24520874023438;162.9605255126953;91.69013214111328;67.46197509765625
2018-05-17;44.61518859863281;211.7341766357422;141.87322998046875;164.1979522705078;90.77462768554688;67.08370208740234
2018-05-18;44.45294189453125;209.87454223632812;141.58297729492188;163.05068969726562;90.94452667236328;67.44305419921875
2018-05-21;44.76789093017578;210.494384765625;142.0227508544922;165.3452606201172;92.11483001708984;67.49980163574219
2018-05-22;44.65574264526367;210.76004028320312;140.2373046875;163.05880737304688;92.02044677734375;67.43360900878906
2018-05-23;44.94206237792969;210.59181213378906;142.1458282470703;162.81301879882812;93.11527252197266;67.46197509765625
2018-05-24;44.8919563293457;209.07752990722656;142.82308959960938;163.41941833496094;92.7849349975586;68.25630950927734
2018-05-25;44.994564056396484;208.1122589111328;143.54429626464844;163.10804748535156;92.83211517333984;68.32250213623047
2018-05-29;44.83230972290039;201.04563903808594;141.266357421875;160.4117889404297;92.50180053710938;67.06478881835938
2018-05-30;44.73686981201172;203.64942932128906;142.32174682617188;162.82119750976562;93.38896179199219;68.3036117553711
2018-05-31;44.586551666259766;200.7345733642578;140.7298583984375;161.63287353515625;93.28511810302734;67.89696502685547
2018-06-01;45.39061737060547;202.9296417236328;140.8714599609375;163.56692504882812;95.12554168701172;68.9969711303711
2018-06-04;45.769989013671875;204.2982177734375;141.80967712402344;164.7716064453125;95.95610046386719;70.01163482666016
2018-06-05;46.12311935424805;202.92074584960938;141.15469360351562;164.8863525390625;96.44686126708984;70.22027587890625
2018-06-06;46.28297424316406;206.37770080566406;143.72146606445312;167.06626892089844;96.73002624511719;70.88404083251953
2018-06-07;46.158897399902344;207.46189880371094;150.00558471679688;168.0579071044922;95.21050262451172;70.89354705810547
2018-06-08;45.73897171020508;207.40855407714844;149.50115966796875;169.3035430908203;95.91835021972656;71.02629852294922
2018-06-11;45.62683868408203;208.0305938720703;147.35922241210938;168.09881591796875;95.37095642089844;70.7323226928711
2018-06-12;45.87736129760742;206.733154296875;147.57164001464844;167.93495178222656;95.61631774902344;70.44784545898438
2018-06-13;45.5003776550293;207.7996063232422;147.4388427734375;167.91036987304688;95.18218231201172;70.27716827392578
2018-06-14;45.52424621582031;207.63961791992188;147.8548583984375;166.87779235839844;95.72015380859375;70.83665466308594
2018-06-15;45.05658721923828;206.10220336914062;147.33265686035156;167.97596740722656;94.50265502929688;71.91766357421875
2018-06-18;45.03273010253906;205.6311798095703;147.17330932617188;167.3203125;95.19161224365234;71.69957733154297
2018-06-19;44.30500411987305;202.90296936035156;146.0138397216797;163.40304565429688;95.19161224365234;70.41940307617188
2018-06-20;44.498268127441406;202.4586181640625;143.8807830810547;162.32943725585938;96.14485931396484;70.85559844970703
2018-06-21;44.250125885009766;201.7121124267578;142.0840301513672;160.23150634765625;95.45587921142578;70.11595916748047
2018-06-22;44.12129211425781;200.85899353027344;145.64207458496094;161.03465270996094;94.76690673828125;69.63231658935547
2018-06-25;43.465152740478516;196.87770080566406;141.44680786132812;160.46099853515625;92.86043548583984;68.6081771850586
2018-06-26;44.004371643066406;196.91326904296875;142.42037963867188;161.1002197265625;93.51166534423828;68.80731964111328
2018-06-27;43.93995666503906;195.66909790039062;139.33139038085938;159.7398223876953;92.05821228027344;67.65990447998047
2018-06-28;44.25967788696289;198.54844665527344;138.35781860351562;160.6002960205078;93.08695220947266;67.9917984008789
2018-06-29;44.166629791259766;196.01571655273438;138.68528747558594;161.21493530273438;93.06806945800781;75.55909729003906
2018-07-02;44.6605224609375;198.40623474121094;138.84458923339844;160.23150634765625;94.38939666748047;74.29788208007812
2018-07-03;43.882694244384766;195.84686279296875;138.49942016601562;160.48558044433594;93.48334503173828;72.33493041992188
2018-07-05;44.23581314086914;196.166748046875;139.24290466308594;161.72305297851562;94.15345764160156;72.59095001220703
2018-07-06;44.84901428222656;197.0998992919922;141.10159301757812;161.82138061523438;95.47477722167969;72.52458190917969
2018-07-09;45.47174072265625;202.60971069335938;141.56185913085938;164.3372802734375;96.1259765625;73.283203125
2018-07-10;45.416873931884766;201.59657287597656;142.16371154785156;165.11581420898438;96.38079833984375;73.55821228027344
2018-07-11;44.82753372192383;200.53909301757812;140.39353942871094;162.0016632080078;96.24868774414062;73.35907745361328
2018-07-12;45.5791130065918;201.9253692626953;140.83604431152344;163.34568786621094;98.33448028564453;73.36856079101562
2018-07-13;45.650691986083984;201.20558166503906;140.29615783691406;164.86997985839844;99.50477600097656;73.37802124023438
2018-07-16;45.55048370361328;205.67562866210938;140.53512573242188;164.8126220703125;99.01402282714844;73.72889709472656
2018-07-17;45.679317474365234;205.30238342285156;141.39364624023438;165.59934997558594;99.99555206298828;73.46337890625
2018-07-18;45.42880630493164;205.49789428710938;139.7827606201172;165.7058868408203;99.21221923828125;72.6288833618164
2018-07-19;45.78191375732422;204.0670928955078;139.3225860595703;165.21417236328125;98.53266906738281;72.97029876708984
2018-07-20;45.676937103271484;205.89781188964844;139.8181915283203;165.5009765625;100.29757690429688;72.97976684570312
2018-07-23;45.717498779296875;207.73736572265625;140.5085906982422;162.9523162841797;101.90203857421875;72.6288833618164
2018-07-24;46.04915237426758;209.621337890625;139.79164123535156;164.46022033691406;101.60945892333984;71.62371063232422
2018-07-25;46.483394622802734;210.34115600585938;140.6325225830078;167.492431640625;104.60130310058594;73.16943359375
2018-07-26;46.337852478027344;210.7144317626953;138.198486328125;170.42625427246094;103.4593276977539;74.10823059082031
2018-07-27;45.56718444824219;211.18544006347656;139.38450622558594;169.98373413085938;101.62833404541016;72.91337585449219
2018-07-30;45.3118896484375;212.349609375;140.41123962402344;168.09881591796875;99.44817352294922;72.03148651123047
2018-07-31;45.402549743652344;210.9988250732422;139.43763732910156;173.9993438720703;100.11824035644531;72.9323501586914
2018-08-01;48.07722854614258;209.76358032226562;138.88888549804688;169.68051147460938;100.30702209472656;73.52976989746094
2018-08-02;49.48255920410156;207.9417266845703;137.55238342285156;168.43490600585938;101.5245132446289;74.58235931396484
2018-08-03;49.62571716308594;208.0305938720703;138.26046752929688;169.87716674804688;101.96809387207031;74.66768646240234
2018-08-06;49.883399963378906;209.66578674316406;138.71185302734375;169.39364624023438;102.05303192138672;75.39787292480469
2018-08-07;49.41574478149414;211.35427856445312;138.10995483398438;170.92616271972656;102.76087188720703;76.36511993408203
2018-08-08;49.449153900146484;210.05682373046875;140.65907287597656;169.7542724609375;103.33658599853516;76.33666229248047
2018-08-09;49.838069915771484;207.75509643554688;140.99539184570312;167.82025146484375;103.5064926147461;77.057373046875
2018-08-10;49.68961715698242;204.04933166503906;140.44659423828125;165.50917053222656;102.8741455078125;76.5547866821289
2018-08-13;50.01044845581055;201.60549926757812;139.96868896484375;163.7718048095703;102.1285629272461;76.00479888916016
2018-08-14;50.22116470336914;204.00491333007812;142.14601135253906;164.32907104492188;103.40266418457031;75.99529266357422
2018-08-15;50.3384895324707;203.72940063476562;141.5087432861328;165.04205322265625;102.00049591064453;75.45476531982422
2018-08-16;51.075927734375;207.0619354248047;143.1461639404297;166.48440551757812;101.98152160644531;75.90994262695312
2018-08-17;52.095924377441406;207.399658203125;142.63279724121094;167.81201171875;101.9247055053711;75.62545776367188
2018-08-20;51.58832550048828;209.532470703125;143.10189819335938;167.6727294921875;101.25201416015625;77.92979431152344
2018-08-21;51.487762451171875;212.08299255371094;142.5354461669922;168.5659942626953;100.40879821777344;78.65997314453125
2018-08-22;51.49016189575195;212.69619750976562;142.10174560546875;167.3940887451172;101.43202209472656;78.3659896850586
2018-08-23;51.59551239013672;210.03012084960938;140.77407836914062;167.2703399658203;101.90571594238281;78.62201690673828
2018-08-24;51.75592041015625;208.9370880126953;141.06619262695312;169.36587524414062;102.70158386230469;78.18580627441406
2018-08-27;52.182106018066406;215.59327697753906;142.03977966308594;171.8738555908203;103.83849334716797;78.37549591064453
2018-08-28;52.603519439697266;215.3888702392578;143.06651306152344;172.78135681152344;104.46380615234375;78.3091049194336
2018-08-29;53.38886260986328;215.23728942871094;144.36756896972656;173.63113403320312;106.13127899169922;78.50823974609375
2018-08-30;53.879703521728516;213.45407104492188;144.0932159423828;173.43312072753906;106.06494903564453;77.19013977050781
2018-08-31;54.502227783203125;212.036376953125;144.4850616455078;174.01065063476562;106.42498779296875;78.14073944091797
2018-09-04;54.67701721191406;211.9026336669922;144.03086853027344;172.0966339111328;105.83757019042969;75.66912841796875
2018-09-05;54.32026290893555;211.81344604492188;145.3845977783203;174.76141357421875;102.7868423461914;75.97331237792969
2018-09-06;53.4176025390625;209.10293579101562;145.82989501953125;175.5121612548828;103.02369689941406;76.42964172363281
2018-09-07;52.986610412597656;208.55906677246094;145.97242736816406;175.3719024658203;102.52157592773438;76.3345947265625
2018-09-10;52.2755012512207;206.77584838867188;147.0144500732422;175.6688995361328;103.63005828857422;78.04566955566406
2018-09-11;53.59717559814453;205.26002502441406;146.61366271972656;174.72015380859375;105.39228057861328;78.54951477050781
2018-09-12;52.93154525756836;203.42332458496094;146.7205352783203;170.53736877441406;105.83757019042969;78.90123748779297
2018-09-13;54.210121154785156;203.58384704589844;144.636474609375;172.46788024902344;106.9745101928711;79.34803009033203
2018-09-14;53.59477996826172;204.39520263671875;143.2471160888672;171.50267028808594;107.4103012084961;79.3670425415039
2018-09-17;52.167755126953125;203.1914825439453;140.8424530029297;172.8638916015625;106.2449722290039;79.14839935302734
2018-09-18;52.25394821166992;204.08314514160156;140.51290893554688;174.51388549804688;107.25873565673828;81.04965209960938
2018-09-19;52.28507614135742;210.048095703125;141.7686767578125;175.82565307617188;105.82811737060547;80.26061248779297
2018-09-20;52.682525634765625;211.67080688476562;143.20260620117188;177.5994415283203;107.59978485107422;81.1541976928711
2018-09-21;52.11507797241211;209.83404541015625;147.21926879882812;178.47390747070312;108.2535171508789;81.32532501220703
2018-09-24;52.864498138427734;207.65850830078125;145.44691467285156;176.1474151611328;108.64196014404297;80.10852813720703
2018-09-25;53.19970703125;207.30184936523438;148.20785522460938;173.77964782714844;108.43353271484375;80.60284423828125
2018-09-26;52.775917053222656;204.07420349121094;147.62892150878906;174.13438415527344;107.98825073242188;79.56668090820312
2018-09-27;53.86055374145508;203.0577392578125;148.31472778320312;173.34239196777344;108.39564514160156;80.36517333984375
2018-09-28;54.04969787597656;199.9370880126953;148.9916229248047;173.83738708496094;108.35777282714844;80.53630828857422
2018-10-01;54.413639068603516;200.90895080566406;148.4394073486328;175.0584259033203;109.5325698852539;80.28914642333984
2018-10-02;54.89729309082031;201.5687713623047;147.11241149902344;177.96243286132812;109.09675598144531;78.68260955810547
2018-10-03;55.56531524658203;203.09341430664062;146.64926147460938;178.00369262695312;109.11569213867188;78.42591857910156
2018-10-04;54.58843231201172;202.825927734375;147.66461181640625;176.41966247558594;106.86082458496094;76.22049713134766
2018-10-05;53.70252227783203;201.2477569580078;148.35037231445312;175.8833770751953;106.23548889160156;76.16348266601562
2018-10-08;53.578006744384766;200.92677307128906;149.4190673828125;176.85691833496094;105.02278137207031;76.2680435180664
2018-10-09;54.32026290893555;198.75123596191406;151.25379943847656;173.59814453125;106.35867309570312;76.44864654541016
2018-10-10;51.80380630493164;191.6004180908203;149.95347595214844;166.7753143310547;100.57933807373047;71.23927307128906
2018-10-11;51.34649658203125;189.8885040283203;145.14413452148438;162.3037872314453;100.34247589111328;70.83049011230469
2018-10-12;53.18055725097656;190.69094848632812;145.90115356445312;163.54129028320312;103.81005859375;72.1613540649414
2018-10-15;52.043251037597656;191.8946533203125;145.767578125;164.12704467773438;101.94361114501953;71.28680419921875
2018-10-16;53.19014358520508;197.67234802246094;146.1238555908203;166.92381286621094;105.16490936279297;73.65384674072266
2018-10-17;52.96028137207031;203.53924560546875;148.5285186767578;167.41883850097656;104.89012908935547;72.70320892333984
2018-10-18;51.722412109375;200.57009887695312;148.56411743164062;165.3150634765625;102.79631805419922;71.86666870117188
2018-10-19;52.51013946533203;202.36228942871094;149.16976928710938;164.87783813476562;102.94790649414062;70.54532623291016
2018-10-22;52.83098602294922;197.5832061767578;148.40379333496094;166.1235809326172;103.8669204711914;71.20124053955078
2018-10-23;53.329002380371094;194.87265014648438;157.77308654785156;158.85525512695312;102.4173583984375;69.72776794433594
2018-10-24;51.499732971191406;186.50926208496094;157.95123291015625;152.24693298339844;96.94119262695312;68.55851745605469
2018-10-25;52.627464294433594;190.81581115722656;156.13436889648438;152.61822509765625;102.6068344116211;69.49012756347656
2018-10-26;51.78944778442383;189.3446502685547;154.37986755371094;152.58522033691406;101.33726501464844;68.5110092163086
2018-10-29;50.81734848022461;191.24380493164062;154.2819061279297;153.2781524658203;98.39076232910156;68.62507629394531
2018-10-30;51.07114791870117;195.51463317871094;158.966552734375;156.59475708007812;98.27708435058594;70.83049011230469
2018-10-31;52.40238571166992;200.94461059570312;157.55044555664062;156.9659881591797;101.19517517089844;71.33433532714844
2018-11-01;53.20689392089844;202.37120056152344;155.75140380859375;158.58302307128906;100.3519515991211;72.99790954589844
2018-11-02;49.67763900756836;204.79637145996094;157.4168701171875;159.0697479248047;100.57933807373047;72.79830169677734
2018-11-05;48.26738357543945;203.93154907226562;160.65870666503906;159.43272399902344;101.85836029052734;73.70135498046875
2018-11-06;48.78934860229492;203.46791076660156;162.7249755859375;161.12403869628906;102.05732727050781;72.78876495361328
2018-11-07;50.26904296875;206.21412658691406;164.0965118408203;166.06581115722656;106.0744400024414;74.11963653564453
2018-11-08;50.09364700317383;206.54400634765625;165.19198608398438;168.35934448242188;105.87547302246094;73.93901824951172
2018-11-09;49.12776565551758;198.5194091796875;165.60165405273438;165.90908813476562;103.81005859375;72.58914947509766
2018-11-12;46.65299987792969;183.71853637695312;164.203369140625;162.55953979492188;101.25201416015625;71.39134216308594
2018-11-13;46.18688201904297;182.8268585205078;163.8827667236328;163.6567840576172;101.31832885742188;71.48641204833984
2018-11-14;44.88222122192383;180.54432678222656;163.74026489257812;163.40106201171875;99.88154602050781;71.48641204833984
2018-11-15;45.98986053466797;181.6588592529297;163.4819793701172;169.0523223876953;102.07954406738281;70.65938568115234
2018-11-16;46.49922180175781;180.2144317626953;167.07113647460938;172.42662048339844;103.04060363769531;71.04914093017578
2018-11-19;44.656368255615234;176.73709106445312;166.29637145996094;169.6051025390625;99.54851531982422;68.93877410888672
2018-11-20;42.522769927978516;170.60275268554688;163.6155548095703;165.4222869873047;96.77955627441406;67.60789489746094
2018-11-21;42.47472381591797;171.72616577148438;162.73387145996094;165.04019165039062;98.11168670654297;68.79617309570312
2018-11-23;41.39591598510742;168.6055145263672;162.03025817871094;163.47032165527344;98.07362365722656;67.95963287353516
2018-11-26;41.95574188232422;173.277587890625;163.77586364746094;166.01205444335938;101.3088150024414;69.11939239501953
2018-11-27;41.86444854736328;172.6623992919922;164.43495178222656;166.70150756835938;101.94634246826172;68.52999877929688
2018-11-28;43.4742431640625;176.85302734375;167.30274963378906;169.7333221435547;105.73339080810547;70.97309112548828
2018-11-29;43.1402702331543;174.4358673095703;168.55850219726562;169.9160919189453;104.8484878540039;70.66889953613281
2018-11-30;42.9072151184082;170.7117156982422;168.92591857910156;172.70704650878906;105.51456451416016;71.62230682373047
2018-12-03;44.40647888183594;171.55325317382812;166.11212158203125;173.40475463867188;106.65637969970703;74.31104278564453
2018-12-04;42.45310592651367;165.00018310546875;165.81643676757812;167.95578002929688;103.25942993164062;72.26114654541016
2018-12-06;41.97977066040039;164.8031768798828;166.18380737304688;168.35446166992188;103.89696502685547;72.02278137207031
2018-12-07;40.482906341552734;160.8462677001953;163.95248413085938;164.6664276123047;99.73880004882812;69.92521667480469
2018-12-10;40.74959945678711;160.09429931640625;165.4669189453125;164.7328643798828;102.37451171875;69.13386535644531
2018-12-11;40.516536712646484;158.27696228027344;164.51705932617188;164.01852416992188;103.3260498046875;70.1445083618164
2018-12-12;40.629459381103516;158.18740844726562;164.41848754882812;165.97052001953125;103.79229736328125;70.85958099365234
2018-12-13;41.07396697998047;157.4891357421875;167.06201171875;167.89759826660156;104.14435577392578;69.53428649902344
2018-12-14;39.759681701660156;154.669189453125;164.24819946289062;162.88885498046875;100.89012908935547;69.15292358398438
2018-12-17;39.38967514038086;150.4078826904297;162.00790405273438;160.1643524169922;97.90235900878906;66.6453857421875
2018-12-18;39.90144729614258;153.53221130371094;161.04013061523438;161.6096649169922;98.93000030517578;67.83719635009766
2018-12-19;38.656856536865234;151.51792907714844;160.5472869873047;157.78872680664062;98.66358184814453;65.7586898803711
2018-12-20;37.68136215209961;150.76596069335938;155.6365509033203;155.6456756591797;96.5892562866211;64.38572692871094
2018-12-21;36.21571731567383;143.2818145751953;156.05775451660156;152.63043212890625;93.46826171875;69.00038146972656
2018-12-24;35.27867889404297;139.9694366455078;152.5897979736328;148.36923217773438;89.5669937133789;64.92919158935547
2018-12-26;37.76305389404297;145.860107421875;155.95025634765625;154.71534729003906;95.68529510498047;69.61056518554688
2018-12-27;37.51797866821289;148.08030700683594;157.45571899414062;158.4033660888672;96.27523803710938;70.2398452758789
2018-12-28;37.53719711303711;145.9495849609375;157.32125854492188;157.29861450195312;95.52354431152344;69.92521667480469
2018-12-31;37.9000129699707;149.54844665527344;159.12245178222656;158.27049255371094;96.64634704589844;70.68797302246094
2019-01-02;37.94325637817383;154.00669860839844;157.7693328857422;158.61106872558594;96.21817016601562;70.6116943359375
2019-01-03;34.16382598876953;151.75071716308594;156.7298126220703;152.6387176513672;92.67848205566406;69.3626937866211
2019-01-04;35.622249603271484;156.7102813720703;159.7587127685547;158.9184112548828;96.98889923095703;71.1742172241211
2019-01-07;35.542964935302734;157.5786590576172;161.4971466064453;158.5529022216797;97.11259460449219;72.19440460205078
2019-01-08;36.22052764892578;156.99673461914062;161.83767700195312;159.2174072265625;97.81673431396484;73.15736389160156
2019-01-09;36.83562088012695;157.98153686523438;161.5598602294922;159.732421875;99.21543884277344;73.02389526367188
2019-01-10;36.95335006713867;157.56077575683594;162.68899536132812;160.81227111816406;98.57795715332031;72.86180877685547
2019-01-11;36.590538024902344;158.3933563232422;163.42379760742188;159.65765380859375;97.81673431396484;72.49951171875
2019-01-14;36.04031753540039;159.99578857421875;162.3932647705078;159.62442016601562;97.10308074951172;72.54717254638672
2019-01-15;36.777950286865234;161.06112670898438;162.2140350341797;156.94146728515625;99.91960906982422;74.25382232666016
